"HGNC","ENTREZ_ID","RANK","ew136.BCSCORE","ew136.PVAL"
"WWOX",51741,9854,0.241637608,0.404530489238999
"XYLB",9942,9854,0.241637608,0.404530489238999
"ZBTB8B",728116,9854,0.241637608,0.404530489238999
"ZCCHC17",51538,9854,0.241637608,0.404530489238999
"ZDHHC15",158866,9854,0.241637608,0.404530489238999
"ZFX",7543,9854,0.241637608,0.404530489238999
"ZFYVE28",57732,9854,0.241637608,0.404530489238999
"ZMYND15",84225,9854,0.241637608,0.404530489238999
"ZNF732",654254,9854,0.241637608,0.404530489238999
"ZNF804A",91752,9854,0.241637608,0.404530489238999
"ZYG11B",79699,9854,0.241637608,0.404530489238999
"ABHD8",79575,9987,0.257236993,0.398497914152454
"ACP6",51205,9987,0.257236993,0.398497914152454
"ACP7",390928,9987,0.257236993,0.398497914152454
"ADM5",199800,9987,0.257236993,0.398497914152454
"AP5B1",91056,9987,0.257236993,0.398497914152454
"ARHGAP26",23092,9987,0.257236993,0.398497914152454
"ARMC1",55156,9987,0.257236993,0.398497914152454
"ASCC1",51008,9987,0.257236993,0.398497914152454
"ATP2C2",9914,9987,0.257236993,0.398497914152454
"BBOF1",80127,9987,0.257236993,0.398497914152454
"C12orf65",91574,9987,0.257236993,0.398497914152454
"C17orf78",284099,9987,0.257236993,0.398497914152454
"C5",727,9987,0.257236993,0.398497914152454
"CD27",939,9987,0.257236993,0.398497914152454
"CD63",967,9987,0.257236993,0.398497914152454
"CFAP161",161502,9987,0.257236993,0.398497914152454
"CFAP97",57587,9987,0.257236993,0.398497914152454
"CNTN5",53942,9987,0.257236993,0.398497914152454
"COP1",64326,9987,0.257236993,0.398497914152454
"CPB1",1360,9987,0.257236993,0.398497914152454
"CSN2",1447,9987,0.257236993,0.398497914152454
"CTRC",11330,9987,0.257236993,0.398497914152454
"DAGLA",747,9987,0.257236993,0.398497914152454
"DCLK1",9201,9987,0.257236993,0.398497914152454
"DMKN",93099,9987,0.257236993,0.398497914152454
"DZIP1",22873,9987,0.257236993,0.398497914152454
"EIF4E1B",253314,9987,0.257236993,0.398497914152454
"EIF4G3",8672,9987,0.257236993,0.398497914152454
"ESRRA",2101,9987,0.257236993,0.398497914152454
"FAM117B",150864,9987,0.257236993,0.398497914152454
"FAM170B",170370,9987,0.257236993,0.398497914152454
"FAM47C",442444,9987,0.257236993,0.398497914152454
"FAM83C",128876,9987,0.257236993,0.398497914152454
"FBLN7",129804,9987,0.257236993,0.398497914152454
"FBXW7",55294,9987,0.257236993,0.398497914152454
"FCRL2",79368,9987,0.257236993,0.398497914152454
"FCRL3",115352,9987,0.257236993,0.398497914152454
"FCRL4",83417,9987,0.257236993,0.398497914152454
"GALNT13",114805,9987,0.257236993,0.398497914152454
"GPR107",57720,9987,0.257236993,0.398497914152454
"GPR32",2854,9987,0.257236993,0.398497914152454
"GRHPR",9380,9987,0.257236993,0.398497914152454
"H2AC17",8336,9987,0.257236993,0.398497914152454
"H2AZ2",94239,9987,0.257236993,0.398497914152454
"HCFC1R1",54985,9987,0.257236993,0.398497914152454
"HERC4",26091,9987,0.257236993,0.398497914152454
"HMMR",3161,9987,0.257236993,0.398497914152454
"HTR5A",3361,9987,0.257236993,0.398497914152454
"IDH1",3417,9987,0.257236993,0.398497914152454
"IFITM3",10410,9987,0.257236993,0.398497914152454
"INA",9118,9987,0.257236993,0.398497914152454
"KCNAB3",9196,9987,0.257236993,0.398497914152454
"KLHL13",90293,9987,0.257236993,0.398497914152454
"KLHL5",51088,9987,0.257236993,0.398497914152454
"KLK10",5655,9987,0.257236993,0.398497914152454
"KRTAP10-2",386679,9987,0.257236993,0.398497914152454
"LCE1C",353133,9987,0.257236993,0.398497914152454
"LHFPL1",340596,9987,0.257236993,0.398497914152454
"LZTS2",84445,9987,0.257236993,0.398497914152454
"MAEL",84944,9987,0.257236993,0.398497914152454
"MAGEA12",4111,9987,0.257236993,0.398497914152454
"MANSC4",100287284,9987,0.257236993,0.398497914152454
"MARCHF9",92979,9987,0.257236993,0.398497914152454
"MARK2",2011,9987,0.257236993,0.398497914152454
"MAST3",23031,9987,0.257236993,0.398497914152454
"MEF2C",4208,9987,0.257236993,0.398497914152454
"MOGAT2",80168,9987,0.257236993,0.398497914152454
"MTAP",4507,9987,0.257236993,0.398497914152454
"MTMR1",8776,9987,0.257236993,0.398497914152454
"MYOZ2",51778,9987,0.257236993,0.398497914152454
"NACC2",138151,9987,0.257236993,0.398497914152454
"NME7",29922,9987,0.257236993,0.398497914152454
"P2RY12",64805,9987,0.257236993,0.398497914152454
"PDE5A",8654,9987,0.257236993,0.398497914152454
"PLCXD2",257068,9987,0.257236993,0.398497914152454
"PLEKHF1",79156,9987,0.257236993,0.398497914152454
"PLOD3",8985,9987,0.257236993,0.398497914152454
"PPAT",5471,9987,0.257236993,0.398497914152454
"PTPN5",84867,9987,0.257236993,0.398497914152454
"PUS10",150962,9987,0.257236993,0.398497914152454
"RBM46",166863,9987,0.257236993,0.398497914152454
"RELN",5649,9987,0.257236993,0.398497914152454
"RIPOR1",79567,9987,0.257236993,0.398497914152454
"RNF114",55905,9987,0.257236993,0.398497914152454
"RNF214",257160,9987,0.257236993,0.398497914152454
"RTL8B",441518,9987,0.257236993,0.398497914152454
"SAPCD2",89958,9987,0.257236993,0.398497914152454
"SCX",642658,9987,0.257236993,0.398497914152454
"SEMA6B",10501,9987,0.257236993,0.398497914152454
"SHROOM1",134549,9987,0.257236993,0.398497914152454
"SLC16A5",9121,9987,0.257236993,0.398497914152454
"SLC39A11",201266,9987,0.257236993,0.398497914152454
"SMARCD2",6603,9987,0.257236993,0.398497914152454
"SMOC1",64093,9987,0.257236993,0.398497914152454
"SPDYC",387778,9987,0.257236993,0.398497914152454
"SPIRE1",56907,9987,0.257236993,0.398497914152454
"SPRR2E",6704,9987,0.257236993,0.398497914152454
"STK24",8428,9987,0.257236993,0.398497914152454
"SUSD3",203328,9987,0.257236993,0.398497914152454
"SV2A",9900,9987,0.257236993,0.398497914152454
"SYNGAP1",8831,9987,0.257236993,0.398497914152454
"TESC",54997,9987,0.257236993,0.398497914152454
"THAP6",152815,9987,0.257236993,0.398497914152454
"TNFAIP8L2",79626,9987,0.257236993,0.398497914152454
"TNNC1",7134,9987,0.257236993,0.398497914152454
"TRAK2",66008,9987,0.257236993,0.398497914152454
"TYSND1",219743,9987,0.257236993,0.398497914152454
"UHRF2",115426,9987,0.257236993,0.398497914152454
"XIAP",331,9987,0.257236993,0.398497914152454
"ZMYND10",51364,9987,0.257236993,0.398497914152454
"ZNF496",84838,9987,0.257236993,0.398497914152454
"ABHD14A",25864,10105.5,0.272836377,0.392489497606437
"ACOT2",10965,10105.5,0.272836377,0.392489497606437
"ADAMTS6",11174,10105.5,0.272836377,0.392489497606437
"ALDH1A1",216,10105.5,0.272836377,0.392489497606437
"ALKBH6",84964,10105.5,0.272836377,0.392489497606437
"APOBEC3D",140564,10105.5,0.272836377,0.392489497606437
"BARHL2",343472,10105.5,0.272836377,0.392489497606437
"CCDC181",57821,10105.5,0.272836377,0.392489497606437
"CCSER1",401145,10105.5,0.272836377,0.392489497606437
"CD1C",911,10105.5,0.272836377,0.392489497606437
"CDK2AP2",10263,10105.5,0.272836377,0.392489497606437
"CLEC2L",154790,10105.5,0.272836377,0.392489497606437
"CMTM8",152189,10105.5,0.272836377,0.392489497606437
"CTNNAL1",8727,10105.5,0.272836377,0.392489497606437
"CWF19L1",55280,10105.5,0.272836377,0.392489497606437
"CYP26A1",1592,10105.5,0.272836377,0.392489497606437
"DENND1B",163486,10105.5,0.272836377,0.392489497606437
"DNAH2",146754,10105.5,0.272836377,0.392489497606437
"DNAJB11",51726,10105.5,0.272836377,0.392489497606437
"DUSP18",150290,10105.5,0.272836377,0.392489497606437
"DYDC2",84332,10105.5,0.272836377,0.392489497606437
"EGR4",1961,10105.5,0.272836377,0.392489497606437
"EPHA10",284656,10105.5,0.272836377,0.392489497606437
"FAM204A",63877,10105.5,0.272836377,0.392489497606437
"FAM234B",57613,10105.5,0.272836377,0.392489497606437
"FAM72B",653820,10105.5,0.272836377,0.392489497606437
"FREM3",166752,10105.5,0.272836377,0.392489497606437
"FRMPD4",9758,10105.5,0.272836377,0.392489497606437
"FUT3",2525,10105.5,0.272836377,0.392489497606437
"GALNT3",2591,10105.5,0.272836377,0.392489497606437
"GATA6",2627,10105.5,0.272836377,0.392489497606437
"GATD3A",8209,10105.5,0.272836377,0.392489497606437
"GLG1",2734,10105.5,0.272836377,0.392489497606437
"GOLPH3L",55204,10105.5,0.272836377,0.392489497606437
"GPR180",160897,10105.5,0.272836377,0.392489497606437
"GRIN2A",2903,10105.5,0.272836377,0.392489497606437
"GRM1",2911,10105.5,0.272836377,0.392489497606437
"GRTP1",79774,10105.5,0.272836377,0.392489497606437
"H4-16",121504,10105.5,0.272836377,0.392489497606437
"INIP",58493,10105.5,0.272836377,0.392489497606437
"IPCEF1",26034,10105.5,0.272836377,0.392489497606437
"KCTD9",54793,10105.5,0.272836377,0.392489497606437
"KLHDC8A",55220,10105.5,0.272836377,0.392489497606437
"KRT15",3866,10105.5,0.272836377,0.392489497606437
"KRT4",3851,10105.5,0.272836377,0.392489497606437
"LANCL2",55915,10105.5,0.272836377,0.392489497606437
"LURAP1",541468,10105.5,0.272836377,0.392489497606437
"MAGEC1",9947,10105.5,0.272836377,0.392489497606437
"MAPKBP1",23005,10105.5,0.272836377,0.392489497606437
"MATN4",8785,10105.5,0.272836377,0.392489497606437
"MLANA",2315,10105.5,0.272836377,0.392489497606437
"MPZL3",196264,10105.5,0.272836377,0.392489497606437
"MS4A2",2206,10105.5,0.272836377,0.392489497606437
"MT2A",4502,10105.5,0.272836377,0.392489497606437
"MYBPC3",4607,10105.5,0.272836377,0.392489497606437
"MYO7B",4648,10105.5,0.272836377,0.392489497606437
"NBN",4683,10105.5,0.272836377,0.392489497606437
"NELL1",4745,10105.5,0.272836377,0.392489497606437
"NGLY1",55768,10105.5,0.272836377,0.392489497606437
"NPAP1",23742,10105.5,0.272836377,0.392489497606437
"NPEPPS",9520,10105.5,0.272836377,0.392489497606437
"NRIP2",83714,10105.5,0.272836377,0.392489497606437
"NUP62CL",54830,10105.5,0.272836377,0.392489497606437
"NXF2B",728343,10105.5,0.272836377,0.392489497606437
"PATZ1",23598,10105.5,0.272836377,0.392489497606437
"PCSK7",9159,10105.5,0.272836377,0.392489497606437
"PDGFD",80310,10105.5,0.272836377,0.392489497606437
"PDLIM7",9260,10105.5,0.272836377,0.392489497606437
"PDYN",5173,10105.5,0.272836377,0.392489497606437
"PHKA2",5256,10105.5,0.272836377,0.392489497606437
"PHYH",5264,10105.5,0.272836377,0.392489497606437
"PKP3",11187,10105.5,0.272836377,0.392489497606437
"PLCH1",23007,10105.5,0.272836377,0.392489497606437
"PLEKHA8",84725,10105.5,0.272836377,0.392489497606437
"POU1F1",5449,10105.5,0.272836377,0.392489497606437
"PPFIBP1",8496,10105.5,0.272836377,0.392489497606437
"PPM1B",5495,10105.5,0.272836377,0.392489497606437
"PPTC7",160760,10105.5,0.272836377,0.392489497606437
"PRG2",5553,10105.5,0.272836377,0.392489497606437
"PRUNE1",58497,10105.5,0.272836377,0.392489497606437
"RAB11FIP2",22841,10105.5,0.272836377,0.392489497606437
"RDH12",145226,10105.5,0.272836377,0.392489497606437
"RPS6KC1",26750,10105.5,0.272836377,0.392489497606437
"S100A11",6282,10105.5,0.272836377,0.392489497606437
"SDR39U1",56948,10105.5,0.272836377,0.392489497606437
"SERAC1",84947,10105.5,0.272836377,0.392489497606437
"SIGLEC12",89858,10105.5,0.272836377,0.392489497606437
"SLC16A1",6566,10105.5,0.272836377,0.392489497606437
"SLC2A12",154091,10105.5,0.272836377,0.392489497606437
"SLC35G6",643664,10105.5,0.272836377,0.392489497606437
"SORL1",6653,10105.5,0.272836377,0.392489497606437
"SRSF5",6430,10105.5,0.272836377,0.392489497606437
"ST14",6768,10105.5,0.272836377,0.392489497606437
"STAT3",6774,10105.5,0.272836377,0.392489497606437
"STIP1",10963,10105.5,0.272836377,0.392489497606437
"STK10",6793,10105.5,0.272836377,0.392489497606437
"STX4",6810,10105.5,0.272836377,0.392489497606437
"SYTL2",54843,10105.5,0.272836377,0.392489497606437
"TAF9",6880,10105.5,0.272836377,0.392489497606437
"TCF23",150921,10105.5,0.272836377,0.392489497606437
"TCTEX1D2",255758,10105.5,0.272836377,0.392489497606437
"TFE3",7030,10105.5,0.272836377,0.392489497606437
"TFF3",7033,10105.5,0.272836377,0.392489497606437
"TLR7",51284,10105.5,0.272836377,0.392489497606437
"TLX3",30012,10105.5,0.272836377,0.392489497606437
"TMEFF2",23671,10105.5,0.272836377,0.392489497606437
"TMEM140",55281,10105.5,0.272836377,0.392489497606437
"TMEM164",84187,10105.5,0.272836377,0.392489497606437
"TMEM273",170371,10105.5,0.272836377,0.392489497606437
"TMEM50B",757,10105.5,0.272836377,0.392489497606437
"TMPPE",643853,10105.5,0.272836377,0.392489497606437
"TNNT3",7140,10105.5,0.272836377,0.392489497606437
"TOB1",10140,10105.5,0.272836377,0.392489497606437
"TOR4A",54863,10105.5,0.272836377,0.392489497606437
"TP53I13",90313,10105.5,0.272836377,0.392489497606437
"TRIM36",55521,10105.5,0.272836377,0.392489497606437
"ULK2",9706,10105.5,0.272836377,0.392489497606437
"VAV3",10451,10105.5,0.272836377,0.392489497606437
"VTN",7448,10105.5,0.272836377,0.392489497606437
"VWDE",221806,10105.5,0.272836377,0.392489497606437
"WDR66",144406,10105.5,0.272836377,0.392489497606437
"WFDC3",140686,10105.5,0.272836377,0.392489497606437
"WNT5B",81029,10105.5,0.272836377,0.392489497606437
"ZDHHC6",64429,10105.5,0.272836377,0.392489497606437
"ZNF362",149076,10105.5,0.272836377,0.392489497606437
"ZNFX1",57169,10105.5,0.272836377,0.392489497606437
"AACS",65985,10237.5,0.288435761,0.386506598500289
"ABCA1",19,10237.5,0.288435761,0.386506598500289
"ABCC9",10060,10237.5,0.288435761,0.386506598500289
"ACSL5",51703,10237.5,0.288435761,0.386506598500289
"ANKRD29",147463,10237.5,0.288435761,0.386506598500289
"APOL3",80833,10237.5,0.288435761,0.386506598500289
"ARF3",377,10237.5,0.288435761,0.386506598500289
"ARL8B",55207,10237.5,0.288435761,0.386506598500289
"ARRB1",408,10237.5,0.288435761,0.386506598500289
"BATF3",55509,10237.5,0.288435761,0.386506598500289
"C2CD6",151254,10237.5,0.288435761,0.386506598500289
"C5orf49",134121,10237.5,0.288435761,0.386506598500289
"C9orf50",375759,10237.5,0.288435761,0.386506598500289
"CALU",813,10237.5,0.288435761,0.386506598500289
"CAMKV",79012,10237.5,0.288435761,0.386506598500289
"CCNY",219771,10237.5,0.288435761,0.386506598500289
"CCR3",1232,10237.5,0.288435761,0.386506598500289
"CEL",1056,10237.5,0.288435761,0.386506598500289
"CHRNA1",1134,10237.5,0.288435761,0.386506598500289
"CLDN16",10686,10237.5,0.288435761,0.386506598500289
"CLEC18A",348174,10237.5,0.288435761,0.386506598500289
"CNPY2",10330,10237.5,0.288435761,0.386506598500289
"CNTN6",27255,10237.5,0.288435761,0.386506598500289
"COPS7B",64708,10237.5,0.288435761,0.386506598500289
"COX8A",1351,10237.5,0.288435761,0.386506598500289
"CPNE1",8904,10237.5,0.288435761,0.386506598500289
"CPXCR1",53336,10237.5,0.288435761,0.386506598500289
"CREM",1390,10237.5,0.288435761,0.386506598500289
"CRIM1",51232,10237.5,0.288435761,0.386506598500289
"CTDSP1",58190,10237.5,0.288435761,0.386506598500289
"CTSL",1514,10237.5,0.288435761,0.386506598500289
"CXorf21",80231,10237.5,0.288435761,0.386506598500289
"CYP27C1",339761,10237.5,0.288435761,0.386506598500289
"DAAM1",23002,10237.5,0.288435761,0.386506598500289
"DKK3",27122,10237.5,0.288435761,0.386506598500289
"DMXL1",1657,10237.5,0.288435761,0.386506598500289
"DMXL2",23312,10237.5,0.288435761,0.386506598500289
"DNAJC4",3338,10237.5,0.288435761,0.386506598500289
"DOCK3",1795,10237.5,0.288435761,0.386506598500289
"EFNB1",1947,10237.5,0.288435761,0.386506598500289
"ERGIC1",57222,10237.5,0.288435761,0.386506598500289
"FADD",8772,10237.5,0.288435761,0.386506598500289
"FAXC",84553,10237.5,0.288435761,0.386506598500289
"FTHL17",53940,10237.5,0.288435761,0.386506598500289
"GAMT",2593,10237.5,0.288435761,0.386506598500289
"GATA4",2626,10237.5,0.288435761,0.386506598500289
"GJB1",2705,10237.5,0.288435761,0.386506598500289
"GLDC",2731,10237.5,0.288435761,0.386506598500289
"GUCY1A2",2977,10237.5,0.288435761,0.386506598500289
"HACE1",57531,10237.5,0.288435761,0.386506598500289
"HEYL",26508,10237.5,0.288435761,0.386506598500289
"HOXC12",3228,10237.5,0.288435761,0.386506598500289
"HOXC4",3221,10237.5,0.288435761,0.386506598500289
"HTR3B",9177,10237.5,0.288435761,0.386506598500289
"IFNLR1",163702,10237.5,0.288435761,0.386506598500289
"IGDCC4",57722,10237.5,0.288435761,0.386506598500289
"IGF2",3481,10237.5,0.288435761,0.386506598500289
"KCNH3",23416,10237.5,0.288435761,0.386506598500289
"KCNU1",157855,10237.5,0.288435761,0.386506598500289
"KDM1B",221656,10237.5,0.288435761,0.386506598500289
"KLHDC3",116138,10237.5,0.288435761,0.386506598500289
"KLK4",9622,10237.5,0.288435761,0.386506598500289
"KLRC4",8302,10237.5,0.288435761,0.386506598500289
"KRT27",342574,10237.5,0.288435761,0.386506598500289
"LCAT",3931,10237.5,0.288435761,0.386506598500289
"LFNG",3955,10237.5,0.288435761,0.386506598500289
"LIPT1",51601,10237.5,0.288435761,0.386506598500289
"LRRK2",120892,10237.5,0.288435761,0.386506598500289
"MARC1",64757,10237.5,0.288435761,0.386506598500289
"MIP",4284,10237.5,0.288435761,0.386506598500289
"MMP20",9313,10237.5,0.288435761,0.386506598500289
"NAGA",4668,10237.5,0.288435761,0.386506598500289
"NAPRT",93100,10237.5,0.288435761,0.386506598500289
"NAPSA",9476,10237.5,0.288435761,0.386506598500289
"NEURL1",9148,10237.5,0.288435761,0.386506598500289
"NKX2-2",4821,10237.5,0.288435761,0.386506598500289
"NOX4",50507,10237.5,0.288435761,0.386506598500289
"NR3C1",2908,10237.5,0.288435761,0.386506598500289
"NSD2",7468,10237.5,0.288435761,0.386506598500289
"NUDT14",256281,10237.5,0.288435761,0.386506598500289
"NUDT8",254552,10237.5,0.288435761,0.386506598500289
"OSTM1",28962,10237.5,0.288435761,0.386506598500289
"OXNAD1",92106,10237.5,0.288435761,0.386506598500289
"PCDHA4",56144,10237.5,0.288435761,0.386506598500289
"PCDHGA10",56106,10237.5,0.288435761,0.386506598500289
"PCDHGA7",56108,10237.5,0.288435761,0.386506598500289
"PDCD10",11235,10237.5,0.288435761,0.386506598500289
"PFKFB4",5210,10237.5,0.288435761,0.386506598500289
"PGLYRP4",57115,10237.5,0.288435761,0.386506598500289
"PKP1",5317,10237.5,0.288435761,0.386506598500289
"PLEKHS1",79949,10237.5,0.288435761,0.386506598500289
"PXDC1",221749,10237.5,0.288435761,0.386506598500289
"QPRT",23475,10237.5,0.288435761,0.386506598500289
"QRFPR",84109,10237.5,0.288435761,0.386506598500289
"RABAC1",10567,10237.5,0.288435761,0.386506598500289
"RGS17",26575,10237.5,0.288435761,0.386506598500289
"RGS9BP",388531,10237.5,0.288435761,0.386506598500289
"RNF7",9616,10237.5,0.288435761,0.386506598500289
"RTL4",340595,10237.5,0.288435761,0.386506598500289
"S100B",6285,10237.5,0.288435761,0.386506598500289
"SDHAF1",644096,10237.5,0.288435761,0.386506598500289
"SERPINA4",5267,10237.5,0.288435761,0.386506598500289
"SHISA9",729993,10237.5,0.288435761,0.386506598500289
"SIM1",6492,10237.5,0.288435761,0.386506598500289
"SLC39A6",25800,10237.5,0.288435761,0.386506598500289
"SLC48A1",55652,10237.5,0.288435761,0.386506598500289
"SLC52A1",55065,10237.5,0.288435761,0.386506598500289
"SLC52A2",79581,10237.5,0.288435761,0.386506598500289
"SMDT1",91689,10237.5,0.288435761,0.386506598500289
"SNX10",29887,10237.5,0.288435761,0.386506598500289
"STARD10",10809,10237.5,0.288435761,0.386506598500289
"SUCLG1",8802,10237.5,0.288435761,0.386506598500289
"SURF4",6836,10237.5,0.288435761,0.386506598500289
"TAB2",23118,10237.5,0.288435761,0.386506598500289
"TBC1D30",23329,10237.5,0.288435761,0.386506598500289
"TBL1X",6907,10237.5,0.288435761,0.386506598500289
"TCEANC2",127428,10237.5,0.288435761,0.386506598500289
"TKFC",26007,10237.5,0.288435761,0.386506598500289
"TMEM115",11070,10237.5,0.288435761,0.386506598500289
"TMEM179B",374395,10237.5,0.288435761,0.386506598500289
"TMEM198",130612,10237.5,0.288435761,0.386506598500289
"TRIM42",287015,10237.5,0.288435761,0.386506598500289
"TSPAN14",81619,10237.5,0.288435761,0.386506598500289
"TTBK2",146057,10237.5,0.288435761,0.386506598500289
"TULP3",7289,10237.5,0.288435761,0.386506598500289
"USP45",85015,10237.5,0.288435761,0.386506598500289
"VAMP7",6845,10237.5,0.288435761,0.386506598500289
"VANGL2",57216,10237.5,0.288435761,0.386506598500289
"VCAM1",7412,10237.5,0.288435761,0.386506598500289
"WDTC1",23038,10237.5,0.288435761,0.386506598500289
"YAF2",10138,10237.5,0.288435761,0.386506598500289
"ZBTB5",9925,10237.5,0.288435761,0.386506598500289
"ZFYVE27",118813,10237.5,0.288435761,0.386506598500289
"ZNF124",7678,10237.5,0.288435761,0.386506598500289
"ZNF615",284370,10237.5,0.288435761,0.386506598500289
"ZNF668",79759,10237.5,0.288435761,0.386506598500289
"ZNF708",7562,10237.5,0.288435761,0.386506598500289
"ZNF775",285971,10237.5,0.288435761,0.386506598500289
"AATK",9625,10381.5,0.304035146,0.380550557576334
"ACADSB",36,10381.5,0.304035146,0.380550557576334
"ADAL",161823,10381.5,0.304035146,0.380550557576334
"ADARB2",105,10381.5,0.304035146,0.380550557576334
"ADHFE1",137872,10381.5,0.304035146,0.380550557576334
"AHCY",191,10381.5,0.304035146,0.380550557576334
"AKAP4",8852,10381.5,0.304035146,0.380550557576334
"ALDH2",217,10381.5,0.304035146,0.380550557576334
