"HGNC","ENTREZ_ID","RANK","ew1351.BCSCORE","ew1351.PVAL"
"DAP3",7818,483,-2.146660888,0.0159101443418775
"TBCB",1155,484,-2.1451747503,0.0159694388115282
"CDCA8",55143,485,-2.1425548581,0.0160744296188278
"TRAPPC8",22878,486,-2.1404456661,0.0161593836805411
"ITGB3",3690,487,-2.1347615726,0.0163902453260494
"GSS",2937,488,-2.1330047638,0.0164621677070902
"SLC25A33",84275,489,-2.1319884703,0.0165038972012577
"MRPS18B",28973,490,-2.1308189668,0.0165520295913765
"TUBB1",81027,491,-2.1281377906,0.0166628304253012
"WDR18",57418,492,-2.1257936765,0.0167602213942184
"CCDC97",90324,493,-2.124634387,0.0168085661097501
"NDUFA6",4700,494,-2.1226630841,0.0168910472804036
"PDCD2",5134,495,-2.1213046215,0.0169480878577871
"GET3",439,496,-2.1169432415,0.0171323325853323
"MRRF",92399,497,-2.1146655185,0.0172292325999583
"MAP2K6",5608,498,-2.1118719882,0.0173487153007054
"CSNK1A1",1452,499.5,-2.1082051605,0.0175066235539302
"DIAPH3",81624,499.5,-2.1082051605,0.0175066235539302
"OXSM",54995,501.5,-2.105838065,0.0176092105506044
"TMEM62",80021,501.5,-2.105838065,0.0176092105506044
"ACTR8",93973,503,-2.0988950953,0.0179130746590623
"CD34",947,504,-2.0980932959,0.0179484523373842
"NARS2",79731,505,-2.0913673739,0.0182475722564648
"ABHD11",83451,506,-2.0904123645,0.0182903865734534
"ZFP64",55734,507,-2.0860254495,0.0184881589162632
"ERCC6",2074,508,-2.0843248177,0.0185653156849761
"ZNHIT2",741,509,-2.0823688358,0.0186543963756695
"CHTF8",54921,510,-2.0793557045,0.0187923343260116
"KIN",22944,511,-2.0788347902,0.018816269007549
"PTPRA",5786,512,-2.0731455896,0.0190793661485115
"BPHL",670,513,-2.0712713198,0.0191667239575185
"MED13L",23389,514,-2.0707044425,0.0191932124127676
"DUSP12",11266,515,-2.0677270602,0.0193328479240443
"NDUFAB1",4706,516,-2.065148024,0.0194544983240787
"NSD1",64324,517,-2.0643564387,0.0194919667389186
"EIF3L",51386,518,-2.0601431618,0.0196924283451784
"MED21",9412,519,-2.0589736582,0.0197483810005692
"SCAP",22937,520,-2.0579573648,0.0197971131439672
"OSBP",5007,521,-2.054050508,0.0199854017394542
"SP1",6667,522,-2.0516910729,0.0200998474396239
"AP3M1",26985,523,-2.0507105285,0.0201475725250952
"CENPH",64946,524,-2.0464819306,0.0203544892348616
"ZNF687",57592,525,-2.0420541596,0.0205730796481443
"ARL10",285598,526,-2.0370109948,0.0208244701084058
"CHSY3",337876,527,-2.0355784806,0.0208963502453953
"INTS10",55174,528,-2.0317992989,0.0210869891079827
"AASDHPPT",60496,529,-2.0302876262,0.0211636556240584
"SYNDIG1",79953,530,-2.0287861675,0.0212400374000176
"ELAVL1",1994,531.5,-2.0241285814,0.0214784617616687
"NDUFS8",4728,531.5,-2.0241285814,0.0214784617616687
"SLC30A7",148867,533,-2.0215801873,0.0216098702953682
"HUS1",3364,534,-2.0205996428,0.0216606129767162
"TRMT6",51605,535,-2.0177346145,0.0218094538959456
"ABHD15",116236,536,-2.0169430292,0.0218507294836907
"TRMT61B",55006,537,-2.0139043628,0.0220097877073217
"HLA-DQB1",3119,538,-2.00995665,0.0222178885778995
"ATL2",64225,539,-2.0015198822,0.0226681966658531
"BROX",148362,540,-1.9987621009,0.0228170501036966
"C18orf63",644041,541,-1.9977253795,0.022873220569022
"ZNF366",167465,542,-1.9974036383,0.0228906764566524
"CSRP2",1466,543,-1.9941709059,0.0230666902478289
"PTPN1",5770,544,-1.9907185723,0.0232559178641522
"VPS35",55737,545,-1.9889668705,0.0233524299139333
"FBXO5",26271,546,-1.9876237289,0.0234266599759015
"SASS6",163786,547,-1.9867606455,0.0234744638407085
"TRMT2A",27037,548,-1.9852540798,0.0235581051134736
"SLC19A2",10560,549,-1.981337009,0.0237767463380592
"MTHFD2",10797,550,-1.9810459099,0.0237930626515773
"NDUFV1",4723,551,-1.9793810272,0.0238865614946952
"TARDBP",23435,552,-1.9779663875,0.0239662493376007
"ATP1B3",483,553,-1.9761380807,0.0240695702372267
"SUPT4H1",6827,554,-1.9719196968,0.0243093871957163
"PAK1",5058,555,-1.9709391523,0.0243654180564826
"DMTF1",9988,556,-1.9699943569,0.0244195086530312
"CCDC59",29080,557.5,-1.9667131079,0.0246081474331273
"NUP98",4928,557.5,-1.9667131079,0.0246081474331273
"CIAPIN1",57019,559,-1.9606996127,0.024957037144184
"DPY30",84661,560,-1.9597752453,0.0250110329185289
"CHD8",57680,561.5,-1.953731108,0.0253665126791521
"HSP90AB1",3326,561.5,-1.953731108,0.0253665126791521
"RABGGTA",5875,563,-1.9516857536,0.025487762518334
"PTPMT1",114971,564,-1.9509094893,0.0255339068158191
"SMARCE1",6605,565,-1.9495714547,0.0256136092260362
"HIPK1",204851,566,-1.9459939995,0.0258277302032309
"TEFM",79736,567,-1.9452662517,0.0258714708497041
"FIS1",51024,568,-1.9433562328,0.0259865657723648
"CKAP2L",150468,569,-1.9425493265,0.0260353172907143
"MRPL24",79590,570,-1.9411857569,0.0261178750493281
"PEX11G",92960,571,-1.9406393076,0.0261510213893324
"RHPN2",85415,572,-1.939296166,0.0262326427410677
"PRPF18",8559,573,-1.9378559913,0.0263203972112634
"PDSS2",57107,574,-1.932580458,0.0266439508521326
"TTF1",7270,575,-1.930512122,0.0267717073531808
"NONO",4841,576,-1.9301546319,0.0267938404853199
"XRCC3",7517,577,-1.9290004493,0.0268654032249399
"KRTAP20-3",337985,578.5,-1.9269985044,0.0269899081614986
"MCM2",4171,578.5,-1.9269985044,0.0269899081614986
"PIAS1",8554,580,-1.9254612967,0.0270858367252188
"NSMCE4A",54780,581,-1.9245420363,0.0271433384697913
"IMPDH2",3615,582,-1.9241590111,0.0271673275754799
"MTREX",23517,583,-1.9211203448,0.0273582686403704
"EED",8726,584,-1.9206556076,0.0273875698343977
"WARS2",10352,585,-1.9186587696,0.0275137663400134
"EHMT2",10919,586,-1.9163810466,0.0276583057617587
"RILPL1",353116,587,-1.9143382457,0.0277884753049434
"PFAS",5198,588,-1.9119941316,0.0279384733813633
"SNAP47",116841,589,-1.9115140734,0.0279692749914645
"CXXC1",30827,590,-1.9109318751,0.0280066680836694
"ZC3H6",376940,591,-1.9064734621,0.0282944027820634
"RCC1L",81554,592,-1.9055286667,0.0283556923674129
"HPS4",89781,593,-1.9028270625,0.0285315573610452
"METTL14",57721,594,-1.897326821,0.0288924086184929
"PIK3AP1",118788,595.5,-1.8876771401,0.0295346535447632
"TOR4A",54863,595.5,-1.8876771401,0.0295346535447632
"BLM",641,597,-1.8827105804,0.0298698004009533
"SERPINA4",5267,598,-1.8802490052,0.0300370748300867
"COX7C",1350,599,-1.8657451187,0.0310385169702901
"ZNF280A",129025,600,-1.8650097103,0.0310900215672255
"RANBP3",8498,601,-1.8631558685,0.0312201699117719
"MRPL20",55052,602,-1.8606279024,0.0313983708486393
"PITPNC1",26207,603,-1.8601069881,0.0314351953534737
"PDCD4",27250,604,-1.859790354,0.0314575963130492
"TOPBP1",11073,605,-1.8587178835,0.0315335686122837
"ZNF865",100507290,606,-1.857732232,0.0316035244551857
"MRO",83876,607,-1.8558630692,0.0317365390655491
"PRSS16",10279,608,-1.8546578166,0.0318225530944426
"VWA7",80737,609,-1.853299354,0.0319197318627882
"RANBP1",5902,610,-1.8513740142,0.0320578824079186
"APBB1IP",54518,611,-1.8498674485,0.0321663282740818
"MEIS2",4212,612,-1.8455111755,0.0324816071706283
"EGLN2",112398,613,-1.8449749403,0.0325205920317748
"PDE12",201626,614,-1.8438513997,0.0326023997709712
"ZBTB14",7541,615,-1.8429576743,0.0326675952399447
"RTF2",51507,616,-1.8418137058,0.0327512022792281
"TBX1",6899,617,-1.8405573833,0.0328432239039565
"PPIE",10450,618,-1.8394491638,0.0329245742850213
"CDH2",1000,619,-1.8371586732,0.0330932372861497
"EMC3",55831,620,-1.8359610812,0.0331817064155112
"RRP9",9136,621,-1.8336782511,0.0333508844469919
"KAT5",10524,622,-1.8330449829,0.0333979409055166
"REP15",387849,623,-1.8305425517,0.0335844249898479
"GTPBP8",29083,624,-1.8286836029,0.0337235101271411
"TIPIN",54962,625,-1.8281882237,0.033760653897793
"TMEM35A",59353,626,-1.8252312693,0.0339830684889339
"WDPCP",51057,627,-1.8240489983,0.0340723324859455
"HSPA5",3309,628,-1.8229229043,0.0341575341844315
"INTS5",80789,629,-1.8209413874,0.0343078835088002
"RPS3A",6189,630,-1.8197054928,0.0344019331988405
"METAP1D",254042,631,-1.8169068555,0.0346156884014217
"TSG101",7251,632,-1.8152624008,0.0347417970916951
"MTA2",9219,633,-1.8138120121,0.0348533362694742
"GAR1",54433,634,-1.81352602,0.0348753645699683
"UTP18",51096,635,-1.8114883261,0.0350326472572465
"BRF2",55290,636,-1.8086386188,0.0352535823402093
"CANX",821,637,-1.8073822962,0.0353513461895414
"TXLNG",55787,638,-1.8057327345,0.0354800484387157
"NGDN",25983,639,-1.8042772388,0.0355939280642397
"COASY",80347,640,-1.8031026283,0.0356860492355941
"CACNA1B",774,641.5,-1.8023697735,0.0357436237610999
"DEDD",9191,641.5,-1.8023697735,0.0357436237610999
"KCTD2",23510,643,-1.8006257322,0.0358809452704471
"TAF6L",10629,644,-1.7985165402,0.0360475949629092
"RBFA",79863,645,-1.7982509761,0.0360686223481103
"CHKA",1119,646,-1.7962694592,0.036225836299941
"SERPIND1",3053,647,-1.7902278755,0.0367086427764918
"RRP36",88745,648,-1.7868930029,0.0369773918199342
"COLCA2",120376,649.5,-1.7819060152,0.0373822797306886
"MRPS22",56945,649.5,-1.7819060152,0.0373822797306886
"EDAR",10913,651,-1.7797304322,0.0375600437747338
"KAT6B",23522,652,-1.7772050196,0.0377672569405269
"ZNHIT3",9326,653,-1.773757793,0.0380516111629766
"ASH2L",9070,654,-1.7691206349,0.0384368725060361
"UGDH",7358,655,-1.7648154319,0.0387973951114213
"SYT10",341359,656.5,-1.7614856664,0.0390781184633142
"TRAF3IP2",10758,656.5,-1.7614856664,0.0390781184633142
"P2RX6",9127,658,-1.7571345005,0.0394474431791845
"PNO1",56902,659,-1.7565114462,0.0395005593647438
"MRPS21",54460,660,-1.7556483628,0.039574234439406
"EFS",10278,661,-1.7550968065,0.0396213752435696
"SGPP1",81537,662,-1.7529518656,0.039805134857546
"HIVEP2",3097,663,-1.7514759419,0.039931980912124
"ATPSCKMT",134145,664,-1.7470634919,0.0403131626395948
"SMARCC1",6599,665,-1.7454752142,0.0404510916114681
"SRP54",6729,666,-1.7424722968,0.0407129174555954
"RAF1",5894,667,-1.7414611104,0.0408013921992792
"NUMA1",4926,668,-1.7374470065,0.0411541501146422
"UPK1A",11045,669,-1.7353735636,0.0413373297398759
"LAMTOR2",28956,670,-1.7330498775,0.0415434019851655
"MRPL36",64979,671,-1.7316965219,0.0416638051218806
"IDH3B",3420,672,-1.7293830499,0.0418702808036729
"URB2",9816,673,-1.7244905417,0.0423096624858544
"PHAX",51808,674,-1.7235917093,0.0423907881384819
"RPS9",6203,675,-1.7218655425,0.0425469391026686
"YY1AP1",55249,676,-1.7210024591,0.0426251888299523
"SYNCRIP",10492,677,-1.7197103875,0.0427425493531962
"SEC23A",10484,678,-1.718704308,0.042834113608573
"EBNA1BP2",10969,679,-1.7182038218,0.0428797223468272
"CALR",811,680,-1.7165389391,0.0430317236983222
"CIDEA",1149,681,-1.7156962837,0.0431088226584006
"C19orf53",28974,682,-1.7139599029,0.0432680451021514
"MRPS27",23107,683,-1.7129027534,0.0433652158300395
"ATP1A1",476,684,-1.7112276567,0.0435195475379309
"ZNHIT6",54680,685,-1.7066466756,0.0439438720390102
"RAB11FIP1",80223,686,-1.705405674,0.0440593954277449
"PRPF39",55015,687,-1.7042463845,0.0441675334370182
"HNRNPH1",3187,688,-1.7024895757,0.0443318154814673
"SMIM7",79086,689,-1.6999462885,0.044570514506193
"PRDX2",7001,690,-1.6983222618,0.0447234776486122
"DDX5",1655,691,-1.6967952681,0.0448676868379065
"MED8",112950,692,-1.6964020289,0.0449048848778414
"SNX14",57231,693,-1.6946350061,0.0450723410343093
"SCARF2",91179,694,-1.6934144326,0.0451883048045967
"CDC45",8318,695,-1.6896250369,0.0455498564564162
"XRN1",54464,696,-1.6886751344,0.0456408516673739
"ART5",116969,698,-1.6871941038,0.0457830173949079
"PIP4P1",90809,698,-1.6871941038,0.0457830173949079
"PLGRKT",55848,698,-1.6871941038,0.0457830173949079
"MYO1A",4640,700,-1.6844414295,0.0460481949094723
"NMNAT1",64802,701,-1.683399601,0.0461488802305649
"SPIN1",10927,702,-1.681106557,0.0463711095075918
"YME1L1",10730,703,-1.6790177931,0.0465742880428786
"THOC6",79228,704,-1.6750547593,0.0469617440991008
"HROB",78995,705.5,-1.6730170653,0.0471619682945756
"MAX",4149,705.5,-1.6730170653,0.0471619682945756
"MEN1",4221,707,-1.6691663856,0.0475422049186998
"AFF4",27125,708,-1.66685036,0.0477720817826509
"AMBRA1",55626,709,-1.6623893935,0.0482173620925613
"SNRNP40",9410,710,-1.6596213983,0.0484953204053222
"CDC40",51362,711,-1.6586459608,0.0485935772919578
"TIMM50",92609,712,-1.6559954266,0.0488613724950404
"PYROXD1",79912,713.5,-1.6542718133,0.0490361486698631
"ZNF283",284349,713.5,-1.6542718133,0.0490361486698631
"MOV10",4343,715,-1.6510314204,0.0493660796256752
"NOC3L",64318,716,-1.6498874519,0.0494829788253492
"EMC1",23065,717,-1.6493461096,0.0495383741679755
"ZCCHC9",84240,718,-1.647941684,0.0496823192614163
"PRPF6",24148,719,-1.6470019956,0.0497788178256034
"COX5A",9377,720,-1.645873348,0.049894918585611
"AHCYL1",10768,721,-1.6416447501,0.0503318239352935
"STRAP",11171,722,-1.6406182427,0.0504383428627865
"PRUNE1",58497,723,-1.6388767549,0.0506194648622898
"C11orf53",341032,724,-1.6374059382,0.0507728391389138
"COPS8",10920,725,-1.6362721837,0.0508913175159382
"YDJC",150223,726,-1.6352507832,0.0509982431653912
"EOGT",285203,727,-1.634806474,0.0510448115974919
"EZH2",2146,728.5,-1.6339663721,0.0511329558953565
"ZNF592",9640,728.5,-1.6339663721,0.0511329558953565
"SH2D1B",117157,730,-1.6314613875,0.0513965004552571
"HNRNPM",4670,731.5,-1.6288925654,0.0516678821184165
"KHDC4",22889,731.5,-1.6288925654,0.0516678821184165
"NASP",4678,733,-1.6270540445,0.0518628100340976
"QRICH1",54870,734,-1.6247967495,0.0521029369476875
"METTL3",56339,735,-1.6212320619,0.0524839395292059
"PRPF40A",55660,736,-1.6204864395,0.0525639124794091
"WDR19",57728,737,-1.6183721406,0.0527912111093812
"ASB9",140462,738,-1.6177133373,0.0528621951698161
"NUP107",57122,739,-1.6166153318,0.0529806701661167
"LINGO4",339398,740,-1.614904486,0.0531656903217887
"NRBP1",29959,741,-1.612764652,0.0533978242077263
"FBXL2",25827,742,-1.6101141178,0.0536864727906474
"PCDHGA7",56108,743,-1.608193885,0.0538963610138492
"FST",10468,744,-1.6066158213,0.0540693348450478
"LTN1",26046,745,-1.6050428645,0.0542421858757818
"MLX",6945,746,-1.6032656277,0.0544380108612003
"RNASEK",440400,747,-1.6014271069,0.0546411764513219
"SP9",100131390,748,-1.5991136349,0.0548976777917114
"SLC3A2",6520,749,-1.5978317773,0.0550402102330138
"PRF1",5551,750,-1.594997391,0.0553564096063688
"HOXD11",3237,751,-1.5938074595,0.0554895831387318
"FIP1L1",81608,752,-1.5929494831,0.0555857620995151
"NELFA",7469,753,-1.5913612053,0.0557641549014863
"SH3BP2",6452,754,-1.5888996302,0.0560415273516752
"TMEM63C",57156,755,-1.5877250197,0.0561742664341907
"PICALM",8301,756.5,-1.5859937459,0.0563703641378597
"USP37",57695,756.5,-1.5859937459,0.0563703641378597
"TEDC2",80178,758,-1.5845739993,0.0565315781579381
"CEP120",153241,759,-1.5837211299,0.0566285970951482
"PIGZ",80235,760,-1.5829550795,0.0567158516435729
"SUSD3",203328,761,-1.5797274541,0.0570846477715671
"MDGA2",161357,762,-1.5783587775,0.0572416048793419
"POLE2",5427,763,-1.5772684325,0.0573668863653193
"PBX2",5089,764,-1.5738620619,0.0577596711824061
"GSE1",23199,765,-1.5720771646,0.0579663283278613
"GPKOW",27238,766,-1.5710864062,0.0580812898616106
"RRAGC",64121,767,-1.5699832937,0.0582094989830864
"LIAS",11019,768.5,-1.5641127945,0.0588955408954159
"TPRKB",51002,768.5,-1.5641127945,0.0588955408954159
"SF3A1",10291,770,-1.5630479845,0.0590206544017952
"H2BC21",8349,771,-1.5613371387,0.0592221126167247
"ANAPC10",10393,772,-1.5595088319,0.0594379979261434
"CPAMD8",27151,773,-1.5576447761,0.0596587390825591
"CRADD",8738,774,-1.5572668579,0.0597035703098529
"MEAF6",64769,775.5,-1.5558190227,0.0598755666817353
"VTCN1",79679,775.5,-1.5558190227,0.0598755666817353
"HAUS3",79441,777,-1.553165935,0.0601917486381554
"TESK2",10420,778,-1.5479874347,0.0608126608983755
"CENPI",2491,779,-1.5475226975,0.0608686278122
"PPP2R3C",55012,780,-1.5460927368,0.0610410863365287
"MED25",81857,781.5,-1.5436388222,0.061337927294612
"SPOP",8405,781.5,-1.5436388222,0.061337927294612
"AZIN1",51582,783.5,-1.5414377042,0.0616051467605646
"PAK5",57144,783.5,-1.5414377042,0.0616051467605646
"MRM3",55178,785,-1.5382381673,0.0619951959964464
"TEN1",100134934,786,-1.5359553372,0.0622746673439484
"CD164",8763,787,-1.535454851,0.0623360695914595
"MAP4K2",5871,788,-1.5331567,0.0626186250441339
"NELFCD",51497,789,-1.5311292201,0.0628687297227835
"DPH2",1802,790,-1.5303018857,0.0629710108753947
"DPH1",1801,791,-1.5282488707,0.0632253795867847
"DCD",117159,792,-1.5257617606,0.0635346035783395
"MED4",29079,793,-1.5238568488,0.0637722374052631
"MAPK1",5594,794,-1.5235044656,0.0638162721652131
"BOD1L1",259282,795,-1.5217936198,0.0640304003266692
"TRNT1",51095,796,-1.5208641454,0.0641469666015893
"MTIF2",4528,797,-1.5189132705,0.0643921641117944
"VPS53",55275,798,-1.5172688158,0.0645994140560471
"DLD",1738,799,-1.5164108394,0.0647077499542043
"NCR3",259197,800,-1.514498267,0.0649497565144401
"RFWD3",55159,801,-1.5129891478,0.0651412077309041
"SAR1B",51128,802,-1.5100168725,0.0655195594730048
"TRA2B",6434,803,-1.5092508221,0.0656173484915118
"ZMYM3",9203,804,-1.5081323886,0.0657603236184761
"SLX4",84464,805,-1.5072182352,0.0658773638200689
"TICAM1",148022,806,-1.5062581188,0.0660004624712071
"CTDNEP1",23399,807,-1.5053286444,0.0661198021563148
"SLC44A4",80736,808,-1.5029487813,0.0664261261592704
"ITGA7",3679,809.5,-1.5008498033,0.0666972069219595
"KTN1",3895,809.5,-1.5008498033,0.0666972069219595
"DPH5",51611,811,-1.4954772369,0.0673949681644137
"ZNF106",64397,812,-1.4945477625,0.0675162539456444
"NDUFA5",4698,813,-1.4916571992,0.0678945174526491
"ZNF407",55628,814,-1.4904570536,0.0680520503053142
"ZFC3H1",196441,815,-1.4874949923,0.0684420624205498
"KHDRBS3",10656,816,-1.4862029207,0.0686127276204593
"ATP11C",286410,817,-1.4857841465,0.0686681124076827
"EML6",400954,818,-1.4841294778,0.0688872871504429
"NFE2",4778,819,-1.4828680482,0.0690547360481566
"MECR",51102,820,-1.4820764628,0.069159975397526
"POLR1D",51082,821,-1.4813001985,0.0692632978182353
"MRPL39",54148,822,-1.480166444,0.0694144165629917
"SFXN1",94081,823,-1.4794157146,0.0695146213480723
"SRCAP",10847,824,-1.4774290907,0.0697803264902148
"EXOSC9",5393,825,-1.4770001025,0.069837804900637
"SOD1",6647,826,-1.4744466014,0.0701806925216307
"VPS45",11311,827,-1.4738797241,0.0702569889285348
"TMEM214",54867,828,-1.4726897926,0.0704173500959457
"EIF4G2",1982,829,-1.4722914464,0.070471096063325
"NUBP2",10101,830,-1.4711117289,0.0706304517990743
"DICER1",23405,831.5,-1.4700418119,0.0707752150792407
"POLR3E",55718,831.5,-1.4700418119,0.0707752150792407
"EXOSC5",56915,833,-1.4689055039,0.0709292107981644
"LAMTOR4",389541,834,-1.4658617305,0.0713429797979776
"DHX16",8449,835,-1.4641610987,0.071574968225843
"BRCA1",672,836.5,-1.4629558462,0.0717397305873239
"GET1",7485,836.5,-1.4629558462,0.0717397305873239
"PMVK",10654,838,-1.460443201,0.0720841535204161
"SLC25A32",81034,839,-1.4588293883,0.0723060358796716
"TAF12",6883,840,-1.4576649918,0.0724664529804074
"EMC2",9694,841,-1.4562554591,0.0726610067393515
"SEC22C",9117,842,-1.4530150662,0.0731097854640526
"CYB5B",80777,843,-1.451577445,0.0733095669976402
"AHCYL2",23382,844,-1.4504692255,0.0734638574863655
"EIF3K",27335,845,-1.4500198093,0.0735264976273957
"ZGLP1",100125288,846,-1.449447825,0.0736062805081833
"SKP2",6502,847,-1.4478033703,0.0738360249683196
"PWP1",11137,848,-1.4455869313,0.0741465471675036
"NFATC3",4775,849,-1.4402143649,0.074903380163075
"PEX13",5194,850,-1.4398160187,0.0749597289703572
"ODR4",54953,851,-1.4378217343,0.0752423204536117
"SORD",6652,852,-1.4362768661,0.0754617870642408
"TBCC",6903,853,-1.4347141234,0.0756842889583784
"GRIN2C",2905,854,-1.4345353783,0.0757097703424446
"ETNK1",55500,855.5,-1.4313307343,0.0761677247499972
"MAPK14",1432,855.5,-1.4313307343,0.0761677247499972
"SMAD4",4089,857,-1.4302965664,0.0763159599324931
"SCO2",9997,858,-1.429510088,0.076428838767835
"CAPZB",832,859,-1.4263922631,0.0768775728636143
"BTBD2",55643,860.5,-1.4245282072,0.0771468128593401
"MPHOSPH6",10200,860.5,-1.4245282072,0.0771468128593401
"FBXW11",23291,862,-1.4236676774,0.077271347295082
"SMPD4",55627,863,-1.4223858198,0.077457138693084
"ZNF606",80095,864,-1.420695402,0.0777026649097537
"RFT1",91869,865.5,-1.4193267254,0.0779018920141562
"TNNI1",7135,865.5,-1.4193267254,0.0779018920141562
"ELF2",1998,867,-1.4182185059,0.0780634903104912
"MED19",219541,868,-1.4170081463,0.0782402728773808
"MFN2",9927,869,-1.4164872321,0.0783164498953423
"POGK",57645,870,-1.4153841196,0.0784779515853876
