"HGNC","ENTREZ_ID","RANK","ew1364.BCSCORE","ew1364.PVAL"
"CFAP73",387885,14526,0.3887499,0.34873058260924
"GPR22",2845,14526,0.3887499,0.34873058260924
"IRS4",8471,14526,0.3887499,0.34873058260924
"KY",339855,14526,0.3887499,0.34873058260924
"NTF3",4908,14526,0.3887499,0.34873058260924
"PMP22",5376,14526,0.3887499,0.34873058260924
"RNF125",54941,14526,0.3887499,0.34873058260924
"SEMA7A",8482,14526,0.3887499,0.34873058260924
"TNNT3",7140,14526,0.3887499,0.34873058260924
"WIPI1",55062,14526,0.3887499,0.34873058260924
"CCR4",1233,14534.5,0.3889065,0.348672656827559
"DGAT2",84649,14534.5,0.3889065,0.348672656827559
"FRRS1",391059,14534.5,0.3889065,0.348672656827559
"MTX3",345778,14534.5,0.3889065,0.348672656827559
"NGRN",51335,14534.5,0.3889065,0.348672656827559
"PTHLH",5744,14534.5,0.3889065,0.348672656827559
"ATP8A2",51761,14545.5,0.389063,0.348614771559876
"CCDC38",120935,14545.5,0.389063,0.348614771559876
"CEACAM7",1087,14545.5,0.389063,0.348614771559876
"GPHN",10243,14545.5,0.389063,0.348614771559876
"HEATR5A",25938,14545.5,0.389063,0.348614771559876
"IQCJ",654502,14545.5,0.389063,0.348614771559876
"METTL5",29081,14545.5,0.389063,0.348614771559876
"OTUD1",220213,14545.5,0.389063,0.348614771559876
"P4HA1",5033,14545.5,0.389063,0.348614771559876
"PITPNM1",9600,14545.5,0.389063,0.348614771559876
"RAB4A",5867,14545.5,0.389063,0.348614771559876
"RADX",55086,14545.5,0.389063,0.348614771559876
"SLC22A16",85413,14545.5,0.389063,0.348614771559876
"SLC45A1",50651,14545.5,0.389063,0.348614771559876
"TMEM140",55281,14545.5,0.389063,0.348614771559876
"VAX1",11023,14545.5,0.389063,0.348614771559876
"ART4",420,14559.5,0.3892196,0.348556852832612
"COL4A5",1287,14559.5,0.3892196,0.348556852832612
"ETV2",2116,14559.5,0.3892196,0.348556852832612
"GBA3",57733,14559.5,0.3892196,0.348556852832612
"HSPBAP1",79663,14559.5,0.3892196,0.348556852832612
"MAGEE2",139599,14559.5,0.3892196,0.348556852832612
"MBD3L1",85509,14559.5,0.3892196,0.348556852832612
"SLC39A4",55630,14559.5,0.3892196,0.348556852832612
"TEKT5",146279,14559.5,0.3892196,0.348556852832612
"TRARG1",286753,14559.5,0.3892196,0.348556852832612
"ZDHHC4",55146,14559.5,0.3892196,0.348556852832612
"ZNF714",148206,14559.5,0.3892196,0.348556852832612
"CNPY4",245812,14571.5,0.3893761,0.348498974617248
"DEPDC1",55635,14571.5,0.3893761,0.348498974617248
"HSPB6",126393,14571.5,0.3893761,0.348498974617248
"LRPAP1",4043,14571.5,0.3893761,0.348498974617248
"MAGED4B",81557,14571.5,0.3893761,0.348498974617248
"NCSTN",23385,14571.5,0.3893761,0.348498974617248
"PIGA",5277,14571.5,0.3893761,0.348498974617248
"PXT1",222659,14571.5,0.3893761,0.348498974617248
"RIPK1",8737,14571.5,0.3893761,0.348498974617248
"RIT2",6014,14571.5,0.3893761,0.348498974617248
"WDR70",55100,14571.5,0.3893761,0.348498974617248
"ZNF143",7702,14571.5,0.3893761,0.348498974617248
"ACBD3",64746,14581.5,0.3895327,0.348441062949219
"ADGRE2",30817,14581.5,0.3895327,0.348441062949219
"CD84",8832,14581.5,0.3895327,0.348441062949219
"KRT34",3885,14581.5,0.3895327,0.348441062949219
"PLEKHG5",57449,14581.5,0.3895327,0.348441062949219
"SLC25A42",284439,14581.5,0.3895327,0.348441062949219
"SNX3",8724,14581.5,0.3895327,0.348441062949219
"SULT6B1",391365,14581.5,0.3895327,0.348441062949219
"CCDC157",550631,14590,0.3896892,0.348383191790989
"DPYSL2",1808,14590,0.3896892,0.348383191790989
"DYNC2H1",79659,14590,0.3896892,0.348383191790989
"HMG20A",10363,14590,0.3896892,0.348383191790989
"OR10W1",81341,14590,0.3896892,0.348383191790989
"PGBD3",267004,14590,0.3896892,0.348383191790989
"PTPN3",5774,14590,0.3896892,0.348383191790989
"SCN7A",6332,14590,0.3896892,0.348383191790989
"THAP3",90326,14590,0.3896892,0.348383191790989
"CYP4X1",260293,14598.5,0.3898458,0.34832528718701
"FAM229B",619208,14598.5,0.3898458,0.34832528718701
"GPR88",54112,14598.5,0.3898458,0.34832528718701
"KRTAP10-5",386680,14598.5,0.3898458,0.34832528718701
"MUSTN1",389125,14598.5,0.3898458,0.34832528718701
"PLA2G3",50487,14598.5,0.3898458,0.34832528718701
"RDH16",8608,14598.5,0.3898458,0.34832528718701
"ZNF805",390980,14598.5,0.3898458,0.34832528718701
"ARL9",132946,14608,0.3900023,0.348267423090726
"CD5",921,14608,0.3900023,0.348267423090726
"CES5A",221223,14608,0.3900023,0.348267423090726
"CYHR1",50626,14608,0.3900023,0.348267423090726
"EFNA1",1942,14608,0.3900023,0.348267423090726
"KRT26",353288,14608,0.3900023,0.348267423090726
"MX2",4600,14608,0.3900023,0.348267423090726
"PRKAR2B",5577,14608,0.3900023,0.348267423090726
"SRRM2",23524,14608,0.3900023,0.348267423090726
"ZNF383",163087,14608,0.3900023,0.348267423090726
"ZNF845",91664,14608,0.3900023,0.348267423090726
"C1QB",713,14617.5,0.3901589,0.348209525555612
"CACNA1I",8911,14617.5,0.3901589,0.348209525555612
"CYC1",1537,14617.5,0.3901589,0.348209525555612
"MEX3D",399664,14617.5,0.3901589,0.348209525555612
"PDIK1L",149420,14617.5,0.3901589,0.348209525555612
"TCTN1",79600,14617.5,0.3901589,0.348209525555612
"ZNF311",282890,14617.5,0.3901589,0.348209525555612
"ZNF710",374655,14617.5,0.3901589,0.348209525555612
"GATA4",2626,14627.5,0.3903154,0.348151668526083
"HOXB3",3213,14627.5,0.3903154,0.348151668526083
"KCNV1",27012,14627.5,0.3903154,0.348151668526083
"MIGA1",374986,14627.5,0.3903154,0.348151668526083
"PPIP5K1",9677,14627.5,0.3903154,0.348151668526083
"RPP25L",138716,14627.5,0.3903154,0.348151668526083
"RTN4R",65078,14627.5,0.3903154,0.348151668526083
"SLC35C2",51006,14627.5,0.3903154,0.348151668526083
"SPINK8",646424,14627.5,0.3903154,0.348151668526083
"TANC1",85461,14627.5,0.3903154,0.348151668526083
"TRIM44",54765,14627.5,0.3903154,0.348151668526083
"ZNF185",7739,14627.5,0.3903154,0.348151668526083
"ATP12A",479,14638,0.390472,0.348093778064646
"CASS4",57091,14638,0.390472,0.348093778064646
"DEFB1",1672,14638,0.390472,0.348093778064646
"GRM8",2918,14638,0.390472,0.348093778064646
"NCF2",4688,14638,0.390472,0.348093778064646
"SFMBT2",57713,14638,0.390472,0.348093778064646
"SYDE2",84144,14638,0.390472,0.348093778064646
"ZNF559",84527,14638,0.390472,0.348093778064646
"ZNF713",349075,14638,0.390472,0.348093778064646
"ANGPTL1",9068,14649.5,0.3906285,0.34803592810668
"CTNNBIP1",56998,14649.5,0.3906285,0.34803592810668
"GRIP1",23426,14649.5,0.3906285,0.34803592810668
"ICK",22858,14649.5,0.3906285,0.34803592810668
"IMPA2",3613,14649.5,0.3906285,0.34803592810668
"ITGB1BP2",26548,14649.5,0.3906285,0.34803592810668
"PAGR1",79447,14649.5,0.3906285,0.34803592810668
"RAMP3",10268,14649.5,0.3906285,0.34803592810668
"RCOR3",55758,14649.5,0.3906285,0.34803592810668
"SAP30",8819,14649.5,0.3906285,0.34803592810668
"SPIN3",169981,14649.5,0.3906285,0.34803592810668
"SSC4D",136853,14649.5,0.3906285,0.34803592810668
"ZMYM3",9203,14649.5,0.3906285,0.34803592810668
"ZNF649",65251,14649.5,0.3906285,0.34803592810668
"AGFG1",3267,14662,0.3907851,0.347978044723731
"AMY2B",280,14662,0.3907851,0.347978044723731
"C1QTNF1-AS1",100507410,14662,0.3907851,0.347978044723731
"FAM169A",26049,14662,0.3907851,0.347978044723731
"FAM241A",132720,14662,0.3907851,0.347978044723731
"GNAT2",2780,14662,0.3907851,0.347978044723731
"MDM1",56890,14662,0.3907851,0.347978044723731
"MORN3",283385,14662,0.3907851,0.347978044723731
"RRAGD",58528,14662,0.3907851,0.347978044723731
"TMEM101",84336,14662,0.3907851,0.347978044723731
"TRBV5-3",28612,14662,0.3907851,0.347978044723731
"ABCA6",23460,14671,0.3909416,0.347920201842135
"C2",717,14671,0.3909416,0.347920201842135
"EIF2AK3",9451,14671,0.3909416,0.347920201842135
"GEMIN8",54960,14671,0.3909416,0.347920201842135
"GPSM3",63940,14671,0.3909416,0.347920201842135
"SPP2",6694,14671,0.3909416,0.347920201842135
"TRIOBP",11078,14671,0.3909416,0.347920201842135
"ANKRD23",200539,14681.5,0.3910982,0.347862325542481
"ANKRD60",140731,14681.5,0.3910982,0.347862325542481
"ARHGAP15",55843,14681.5,0.3910982,0.347862325542481
"ECEL1",9427,14681.5,0.3910982,0.347862325542481
"FAM81B",153643,14681.5,0.3910982,0.347862325542481
"FBXO43",286151,14681.5,0.3910982,0.347862325542481
"IGLJ2",28832,14681.5,0.3910982,0.347862325542481
"ITM2A",9452,14681.5,0.3910982,0.347862325542481
"KCNJ10",3766,14681.5,0.3910982,0.347862325542481
"LECT2",3950,14681.5,0.3910982,0.347862325542481
"RNASE8",122665,14681.5,0.3910982,0.347862325542481
"SLIT2",9353,14681.5,0.3910982,0.347862325542481
"ST8SIA3",51046,14681.5,0.3910982,0.347862325542481
"YWHAB",7529,14681.5,0.3910982,0.347862325542481
"ABCB10",23456,14696,0.3912547,0.347804489742059
"ACSM2A",123876,14696,0.3912547,0.347804489742059
"ADA2",51816,14696,0.3912547,0.347804489742059
"ATXN2L",11273,14696,0.3912547,0.347804489742059
"DEFB121",245934,14696,0.3912547,0.347804489742059
"GLT8D1",55830,14696,0.3912547,0.347804489742059
"NT5C",30833,14696,0.3912547,0.347804489742059
"RTL3",203430,14696,0.3912547,0.347804489742059
"SDK2",54549,14696,0.3912547,0.347804489742059
"SLC7A2",6542,14696,0.3912547,0.347804489742059
"SOGA3",387104,14696,0.3912547,0.347804489742059
"TMEM181",57583,14696,0.3912547,0.347804489742059
"UMOD",7369,14696,0.3912547,0.347804489742059
"YIPF4",84272,14696,0.3912547,0.347804489742059
"ZNF7",7553,14696,0.3912547,0.347804489742059
"BCL9",607,14709.5,0.3914113,0.347746620530506
"CXCL9",4283,14709.5,0.3914113,0.347746620530506
"GLYR1",84656,14709.5,0.3914113,0.347746620530506
"HSPB1",3315,14709.5,0.3914113,0.347746620530506
"LATS1",9113,14709.5,0.3914113,0.347746620530506
"LOH12CR2",503693,14709.5,0.3914113,0.347746620530506
"MAPK12",6300,14709.5,0.3914113,0.347746620530506
"PCDHB15",56121,14709.5,0.3914113,0.347746620530506
"PRCP",5547,14709.5,0.3914113,0.347746620530506
"SMCP",4184,14709.5,0.3914113,0.347746620530506
"SOST",50964,14709.5,0.3914113,0.347746620530506
"TAF5",6877,14709.5,0.3914113,0.347746620530506
"APOBEC2",10930,14720.5,0.3915678,0.347688791816061
"CHCHD6",84303,14720.5,0.3915678,0.347688791816061
"CPZ",8532,14720.5,0.3915678,0.347688791816061
"ELMSAN1",91748,14720.5,0.3915678,0.347688791816061
"KL",9365,14720.5,0.3915678,0.347688791816061
"OCSTAMP",128506,14720.5,0.3915678,0.347688791816061
"PTEN",5728,14720.5,0.3915678,0.347688791816061
"ST6GAL1",6480,14720.5,0.3915678,0.347688791816061
"TNFRSF11B",4982,14720.5,0.3915678,0.347688791816061
"ZMYM1",79830,14720.5,0.3915678,0.347688791816061
"BTNL8",79908,14730.5,0.3917244,0.347630929697413
"CPXCR1",53336,14730.5,0.3917244,0.347630929697413
"DEFB104B",503618,14730.5,0.3917244,0.347630929697413
"FN1",2335,14730.5,0.3917244,0.347630929697413
"FN3KRP",79672,14730.5,0.3917244,0.347630929697413
"LCE1D",353134,14730.5,0.3917244,0.347630929697413
"MCM8",84515,14730.5,0.3917244,0.347630929697413
"MRGBP",55257,14730.5,0.3917244,0.347630929697413
"OC90",729330,14730.5,0.3917244,0.347630929697413
"SFSWAP",6433,14730.5,0.3917244,0.347630929697413
"ACSBG1",23205,14741,0.3918809,0.347573108073744
"ACTN3",89,14741,0.3918809,0.347573108073744
"ALDH1A1",216,14741,0.3918809,0.347573108073744
"ATP23",91419,14741,0.3918809,0.347573108073744
"HOOK1",51361,14741,0.3918809,0.347573108073744
"HSFX1",100506164,14741,0.3918809,0.347573108073744
"HSFX2",100130086,14741,0.3918809,0.347573108073744
"KHDC1L",100129128,14741,0.3918809,0.347573108073744
"MC1R",4157,14741,0.3918809,0.347573108073744
"NXPE2",120406,14741,0.3918809,0.347573108073744
"TCAF1",9747,14741,0.3918809,0.347573108073744
"HMGN5",79366,14752,0.3920375,0.347515253052805
"JCAD",57608,14752,0.3920375,0.347515253052805
"KMT2E",55904,14752,0.3920375,0.347515253052805
"KRT86",3892,14752,0.3920375,0.347515253052805
"LTBR",4055,14752,0.3920375,0.347515253052805
"NDUFV3",4731,14752,0.3920375,0.347515253052805
"S100A2",6273,14752,0.3920375,0.347515253052805
"SEC11A",23478,14752,0.3920375,0.347515253052805
"TGM5",9333,14752,0.3920375,0.347515253052805
"TLE6",79816,14752,0.3920375,0.347515253052805
"ZNF175",7728,14752,0.3920375,0.347515253052805
"ADCK2",90956,14765,0.392194,0.34745743852471
"ALB",213,14765,0.392194,0.34745743852471
"BCL7C",9274,14765,0.392194,0.34745743852471
"CTSW",1521,14765,0.392194,0.34745743852471
