"HGNC","ENTREZ_ID","RANK","ew1314.BCSCORE","ew1314.PVAL"
"P2RX5-TAX1BP3",100533970,12479,-0.324298914,0.372855870898811
"PPP1R27",116729,12479,-0.324298914,0.372855870898811
"PRKAG2",51422,12479,-0.324298914,0.372855870898811
"RIPK2",8767,12479,-0.324298914,0.372855870898811
"SLITRK5",26050,12479,-0.324298914,0.372855870898811
"TRIB1",10221,12479,-0.324298914,0.372855870898811
"ZNF331",55422,12479,-0.324298914,0.372855870898811
"ADRA1A",148,12498.5,-0.324582644,0.372748482341252
"ADRM1",11047,12498.5,-0.324582644,0.372748482341252
"CPA3",1359,12498.5,-0.324582644,0.372748482341252
"CRISP2",7180,12498.5,-0.324582644,0.372748482341252
"FAM161B",145483,12498.5,-0.324582644,0.372748482341252
"FAR1",84188,12498.5,-0.324582644,0.372748482341252
"GSTA5",221357,12498.5,-0.324582644,0.372748482341252
"HEPN1",641654,12498.5,-0.324582644,0.372748482341252
"HERC6",55008,12498.5,-0.324582644,0.372748482341252
"KCNU1",157855,12498.5,-0.324582644,0.372748482341252
"LRP8",7804,12498.5,-0.324582644,0.372748482341252
"MUC5AC",4586,12498.5,-0.324582644,0.372748482341252
"NHS",4810,12498.5,-0.324582644,0.372748482341252
"NRL",4901,12498.5,-0.324582644,0.372748482341252
"OR4A16",81327,12498.5,-0.324582644,0.372748482341252
"PAK1",5058,12498.5,-0.324582644,0.372748482341252
"PRR7",80758,12498.5,-0.324582644,0.372748482341252
"SLC38A1",81539,12498.5,-0.324582644,0.372748482341252
"SMAD4",4089,12498.5,-0.324582644,0.372748482341252
"SPATA45",149643,12498.5,-0.324582644,0.372748482341252
"SULF2",55959,12498.5,-0.324582644,0.372748482341252
"TAS2R46",259292,12498.5,-0.324582644,0.372748482341252
"ARSK",153642,12519.5,-0.324866375,0.372641103294624
"CKAP2",26586,12519.5,-0.324866375,0.372641103294624
"COL10A1",1300,12519.5,-0.324866375,0.372641103294624
"DAZL",1618,12519.5,-0.324866375,0.372641103294624
"DDX25",29118,12519.5,-0.324866375,0.372641103294624
"FOLR1",2348,12519.5,-0.324866375,0.372641103294624
"GJA10",84694,12519.5,-0.324866375,0.372641103294624
"GNG12",55970,12519.5,-0.324866375,0.372641103294624
"KREMEN2",79412,12519.5,-0.324866375,0.372641103294624
"NUDT1",4521,12519.5,-0.324866375,0.372641103294624
"NXPH1",30010,12519.5,-0.324866375,0.372641103294624
"PHACTR4",65979,12519.5,-0.324866375,0.372641103294624
"PLCD1",5333,12519.5,-0.324866375,0.372641103294624
"POLL",27343,12519.5,-0.324866375,0.372641103294624
"SCML1",6322,12519.5,-0.324866375,0.372641103294624
"SHISAL2B",100132916,12519.5,-0.324866375,0.372641103294624
"SLC1A4",6509,12519.5,-0.324866375,0.372641103294624
"TRGV2",6974,12519.5,-0.324866375,0.372641103294624
"UCP1",7350,12519.5,-0.324866375,0.372641103294624
"ZBTB47",92999,12519.5,-0.324866375,0.372641103294624
"ARSJ",79642,12541,-0.325150105,0.37253373452357
"CC2D1A",54862,12541,-0.325150105,0.37253373452357
"DLD",1738,12541,-0.325150105,0.37253373452357
"FAM53A",152877,12541,-0.325150105,0.37253373452357
"FOXR1",283150,12541,-0.325150105,0.37253373452357
"GGH",8836,12541,-0.325150105,0.37253373452357
"GID4",79018,12541,-0.325150105,0.37253373452357
"GLRA2",2742,12541,-0.325150105,0.37253373452357
"GRAMD1B",57476,12541,-0.325150105,0.37253373452357
"HYLS1",219844,12541,-0.325150105,0.37253373452357
"IGKV6-21",28906,12541,-0.325150105,0.37253373452357
"KCNIP2",30819,12541,-0.325150105,0.37253373452357
"MYOD1",4654,12541,-0.325150105,0.37253373452357
"NOD1",10392,12541,-0.325150105,0.37253373452357
"NOTO",344022,12541,-0.325150105,0.37253373452357
"NUCB2",4925,12541,-0.325150105,0.37253373452357
"PIP4P2",55529,12541,-0.325150105,0.37253373452357
"PRKACB",5567,12541,-0.325150105,0.37253373452357
"RBMY1F",159163,12541,-0.325150105,0.37253373452357
"SLCO6A1",133482,12541,-0.325150105,0.37253373452357
"SOX4",6659,12541,-0.325150105,0.37253373452357
"TNFAIP3",7128,12541,-0.325150105,0.37253373452357
"TRAJ19",28736,12541,-0.325150105,0.37253373452357
"COL9A2",1298,12562,-0.325433836,0.37242637527898
"EPHA6",285220,12562,-0.325433836,0.37242637527898
"GOLGA8T",653075,12562,-0.325433836,0.37242637527898
"GRIN2A",2903,12562,-0.325433836,0.37242637527898
"IQCD",115811,12562,-0.325433836,0.37242637527898
"ITPR2",3709,12562,-0.325433836,0.37242637527898
"MARCHF10",162333,12562,-0.325433836,0.37242637527898
"MGAT4C",25834,12562,-0.325433836,0.37242637527898
"MSH6",2956,12562,-0.325433836,0.37242637527898
"OR5L1",219437,12562,-0.325433836,0.37242637527898
"PRMT6",55170,12562,-0.325433836,0.37242637527898
"PTX3",5806,12562,-0.325433836,0.37242637527898
"RAB8B",51762,12562,-0.325433836,0.37242637527898
"RASGRP3",25780,12562,-0.325433836,0.37242637527898
"SMIM21",284274,12562,-0.325433836,0.37242637527898
"TNFRSF10B",8795,12562,-0.325433836,0.37242637527898
"TOGARAM2",165186,12562,-0.325433836,0.37242637527898
"VIT",5212,12562,-0.325433836,0.37242637527898
"ZNF362",149076,12562,-0.325433836,0.37242637527898
"AIM2",9447,12581,-0.325717567,0.37231902594702
"FAM156A",29057,12581,-0.325717567,0.37231902594702
"H4C3",8364,12581,-0.325717567,0.37231902594702
"HDC",3067,12581,-0.325717567,0.37231902594702
"HEATR5A",25938,12581,-0.325717567,0.37231902594702
"LIPT1",51601,12581,-0.325717567,0.37231902594702
"MATN3",4148,12581,-0.325717567,0.37231902594702
"OR5A1",219982,12581,-0.325717567,0.37231902594702
"PCDHGB4",8641,12581,-0.325717567,0.37231902594702
"PGAP4",84302,12581,-0.325717567,0.37231902594702
"RCN1",5954,12581,-0.325717567,0.37231902594702
"SHISAL2A",348378,12581,-0.325717567,0.37231902594702
"SKOR2",652991,12581,-0.325717567,0.37231902594702
"SPIC",121599,12581,-0.325717567,0.37231902594702
"TJP1",7082,12581,-0.325717567,0.37231902594702
"TOMM34",10953,12581,-0.325717567,0.37231902594702
"USF3",205717,12581,-0.325717567,0.37231902594702
"ZNF749",388567,12581,-0.325717567,0.37231902594702
"ZNF814",730051,12581,-0.325717567,0.37231902594702
"ANKRD18A",253650,12591,-0.325760126,0.37230292464858
"APEX1",328,12599,-0.326001297,0.372211686913713
"C1orf198",84886,12599,-0.326001297,0.372211686913713
"CHRM5",1133,12599,-0.326001297,0.372211686913713
"CYB5R1",51706,12599,-0.326001297,0.372211686913713
"DUSP5",1847,12599,-0.326001297,0.372211686913713
"FAM222A",84915,12599,-0.326001297,0.372211686913713
"GIMAP4",55303,12599,-0.326001297,0.372211686913713
"JPT1",51155,12599,-0.326001297,0.372211686913713
"LRRC8C",84230,12599,-0.326001297,0.372211686913713
"OR2T33",391195,12599,-0.326001297,0.372211686913713
"SNX16",64089,12599,-0.326001297,0.372211686913713
"SPAG16",79582,12599,-0.326001297,0.372211686913713
"TBX3",6926,12599,-0.326001297,0.372211686913713
"TLCD1",116238,12599,-0.326001297,0.372211686913713
"TRAJ22",28733,12599,-0.326001297,0.372211686913713
"CALHM3",119395,12614.5,-0.326285028,0.372104357430153
"CGB5",93659,12614.5,-0.326285028,0.372104357430153
"GPR150",285601,12614.5,-0.326285028,0.372104357430153
"HACD3",51495,12614.5,-0.326285028,0.372104357430153
"KRTAP5-8",57830,12614.5,-0.326285028,0.372104357430153
"LINC01547",84536,12614.5,-0.326285028,0.372104357430153
"NTSR2",23620,12614.5,-0.326285028,0.372104357430153
"OR4C16",219428,12614.5,-0.326285028,0.372104357430153
"OXLD1",339229,12614.5,-0.326285028,0.372104357430153
"PECR",55825,12614.5,-0.326285028,0.372104357430153
"RANBP6",26953,12614.5,-0.326285028,0.372104357430153
"RHOD",29984,12614.5,-0.326285028,0.372104357430153
"SCGB2A1",4246,12614.5,-0.326285028,0.372104357430153
"TBRG1",84897,12614.5,-0.326285028,0.372104357430153
"TEX14",56155,12614.5,-0.326285028,0.372104357430153
"ZBED9",114821,12614.5,-0.326285028,0.372104357430153
"AWAT1",158833,12635,-0.326568758,0.371997038260621
"CABP2",51475,12635,-0.326568758,0.371997038260621
"EXOC3L4",91828,12635,-0.326568758,0.371997038260621
"FBXL5",26234,12635,-0.326568758,0.371997038260621
"GFRA4",64096,12635,-0.326568758,0.371997038260621
"GPT",2875,12635,-0.326568758,0.371997038260621
"ICA1",3382,12635,-0.326568758,0.371997038260621
"IL1RL1",9173,12635,-0.326568758,0.371997038260621
"KCNS3",3790,12635,-0.326568758,0.371997038260621
"KRTAP29-1",100533177,12635,-0.326568758,0.371997038260621
"LAMA3",3909,12635,-0.326568758,0.371997038260621
"NELL2",4753,12635,-0.326568758,0.371997038260621
"OR10G7",390265,12635,-0.326568758,0.371997038260621
"OR51I2",390064,12635,-0.326568758,0.371997038260621
"OR5AR1",219493,12635,-0.326568758,0.371997038260621
"PCBP4",57060,12635,-0.326568758,0.371997038260621
"PKNOX1",5316,12635,-0.326568758,0.371997038260621
"RASSF8",11228,12635,-0.326568758,0.371997038260621
"RIDA",10247,12635,-0.326568758,0.371997038260621
"SAV1",60485,12635,-0.326568758,0.371997038260621
"SLC2A7",155184,12635,-0.326568758,0.371997038260621
"SLC5A12",159963,12635,-0.326568758,0.371997038260621
"TRIM16L",147166,12635,-0.326568758,0.371997038260621
"UBE2D1",7321,12635,-0.326568758,0.371997038260621
"ZHX2",22882,12635,-0.326568758,0.371997038260621
"AGTPBP1",23287,12655,-0.326852489,0.371889728656346
"CTTNBP2NL",55917,12655,-0.326852489,0.371889728656346
"EFNB1",1947,12655,-0.326852489,0.371889728656346
"FAM184B",27146,12655,-0.326852489,0.371889728656346
"FAM76A",199870,12655,-0.326852489,0.371889728656346
"FBF1",85302,12655,-0.326852489,0.371889728656346
"IGHV3-30",28439,12655,-0.326852489,0.371889728656346
"JCHAIN",3512,12655,-0.326852489,0.371889728656346
"NTRK3",4916,12655,-0.326852489,0.371889728656346
"OR10K2",391107,12655,-0.326852489,0.371889728656346
"SCG2",7857,12655,-0.326852489,0.371889728656346
"SHISA4",149345,12655,-0.326852489,0.371889728656346
"STK36",27148,12655,-0.326852489,0.371889728656346
"UBR1",197131,12655,-0.326852489,0.371889728656346
"UCHL3",7347,12655,-0.326852489,0.371889728656346
"ASB6",140459,12675,-0.327136219,0.371782429381464
"BTC",685,12675,-0.327136219,0.371782429381464
"C11orf24",53838,12675,-0.327136219,0.371782429381464
"CENPQ",55166,12675,-0.327136219,0.371782429381464
"CFI",3426,12675,-0.327136219,0.371782429381464
"CLN6",54982,12675,-0.327136219,0.371782429381464
"DUSP7",1849,12675,-0.327136219,0.371782429381464
"IMPA2",3613,12675,-0.327136219,0.371782429381464
"IRS2",8660,12675,-0.327136219,0.371782429381464
"JKAMP",51528,12675,-0.327136219,0.371782429381464
"LYPLA2",11313,12675,-0.327136219,0.371782429381464
"MDM2",4193,12675,-0.327136219,0.371782429381464
"MFSD5",84975,12675,-0.327136219,0.371782429381464
"MICA",100507436,12675,-0.327136219,0.371782429381464
"NKD1",85407,12675,-0.327136219,0.371782429381464
"OR2B6",26212,12675,-0.327136219,0.371782429381464
"PHOX2A",401,12675,-0.327136219,0.371782429381464
"PLEKHS1",79949,12675,-0.327136219,0.371782429381464
"POLM",27434,12675,-0.327136219,0.371782429381464
"SCN2B",6327,12675,-0.327136219,0.371782429381464
"SLC2A5",6518,12675,-0.327136219,0.371782429381464
"SNAI1",6615,12675,-0.327136219,0.371782429381464
"TNIP3",79931,12675,-0.327136219,0.371782429381464
"ZGRF1",55345,12675,-0.327136219,0.371782429381464
"ZKSCAN8",7745,12675,-0.327136219,0.371782429381464
"DEFB135",613209,12698.5,-0.32741995,0.371675139687342
"DHRS2",10202,12698.5,-0.32741995,0.371675139687342
"GATM",2628,12698.5,-0.32741995,0.371675139687342
"IQCF6",440956,12698.5,-0.32741995,0.371675139687342
"KLC2",64837,12698.5,-0.32741995,0.371675139687342
"KLK3",354,12698.5,-0.32741995,0.371675139687342
"LRRC30",339291,12698.5,-0.32741995,0.371675139687342
"MID2",11043,12698.5,-0.32741995,0.371675139687342
"MSX1",4487,12698.5,-0.32741995,0.371675139687342
"NECTIN2",5819,12698.5,-0.32741995,0.371675139687342
"NEUROG2",63973,12698.5,-0.32741995,0.371675139687342
"OR10R2",343406,12698.5,-0.32741995,0.371675139687342
"PAX7",5081,12698.5,-0.32741995,0.371675139687342
"PGC",5225,12698.5,-0.32741995,0.371675139687342
"POLD4",57804,12698.5,-0.32741995,0.371675139687342
"RBMX",27316,12698.5,-0.32741995,0.371675139687342
"RBP7",116362,12698.5,-0.32741995,0.371675139687342
"SIX4",51804,12698.5,-0.32741995,0.371675139687342
"SPANXB1",728695,12698.5,-0.32741995,0.371675139687342
"SRY",6736,12698.5,-0.32741995,0.371675139687342
"SVEP1",79987,12698.5,-0.32741995,0.371675139687342
"TMEM144",55314,12698.5,-0.32741995,0.371675139687342
"AMER2",219287,12719,-0.327703681,0.371567859959882
"CASP7",840,12719,-0.327703681,0.371567859959882
"CCR7",1236,12719,-0.327703681,0.371567859959882
"CDCA5",113130,12719,-0.327703681,0.371567859959882
"CENPW",387103,12719,-0.327703681,0.371567859959882
"CLSPN",63967,12719,-0.327703681,0.371567859959882
"DEUP1",159989,12719,-0.327703681,0.371567859959882
"ENO3",2027,12719,-0.327703681,0.371567859959882
"FBXO11",80204,12719,-0.327703681,0.371567859959882
"INSYN2B",100131897,12719,-0.327703681,0.371567859959882
"KRTAP9-6",100507608,12719,-0.327703681,0.371567859959882
"LINC01619",256021,12719,-0.327703681,0.371567859959882
"OR4K15",81127,12719,-0.327703681,0.371567859959882
"PTCH1",5727,12719,-0.327703681,0.371567859959882
"RUFY3",22902,12719,-0.327703681,0.371567859959882
"SAMD7",344658,12719,-0.327703681,0.371567859959882
"SERPINE3",647174,12719,-0.327703681,0.371567859959882
"TMLHE",55217,12719,-0.327703681,0.371567859959882
"VNN3",55350,12719,-0.327703681,0.371567859959882
"ADCY5",111,12737.5,-0.327987411,0.371460590584845
"ARHGAP28",79822,12737.5,-0.327987411,0.371460590584845
"CHST5",23563,12737.5,-0.327987411,0.371460590584845
"CYP4V2",285440,12737.5,-0.327987411,0.371460590584845
"GALT",2592,12737.5,-0.327987411,0.371460590584845
"HACL1",26061,12737.5,-0.327987411,0.371460590584845
"HFM1",164045,12737.5,-0.327987411,0.371460590584845
"MNS1",55329,12737.5,-0.327987411,0.371460590584845
"NRG4",145957,12737.5,-0.327987411,0.371460590584845
"OR2W1",26692,12737.5,-0.327987411,0.371460590584845
"PEX11A",8800,12737.5,-0.327987411,0.371460590584845
"RIPPLY2",134701,12737.5,-0.327987411,0.371460590584845
"ROBO2",6092,12737.5,-0.327987411,0.371460590584845
"SLC2A11",66035,12737.5,-0.327987411,0.371460590584845
"SNX13",23161,12737.5,-0.327987411,0.371460590584845
"TMEM167B",56900,12737.5,-0.327987411,0.371460590584845
"UBL3",5412,12737.5,-0.327987411,0.371460590584845
"USP53",54532,12737.5,-0.327987411,0.371460590584845
"ATP13A3",79572,12754,-0.328271142,0.371353330813802
"CD99L2",83692,12754,-0.328271142,0.371353330813802
"CDHR4",389118,12754,-0.328271142,0.371353330813802
"GABPB2",126626,12754,-0.328271142,0.371353330813802
"HTR2C",3358,12754,-0.328271142,0.371353330813802
"OR4P4",81300,12754,-0.328271142,0.371353330813802
"PLAAT5",117245,12754,-0.328271142,0.371353330813802
"PXDNL",137902,12754,-0.328271142,0.371353330813802
"RGR",5995,12754,-0.328271142,0.371353330813802
"SDHAF4",135154,12754,-0.328271142,0.371353330813802
"SUSD1",64420,12754,-0.328271142,0.371353330813802
"TLCD4",148534,12754,-0.328271142,0.371353330813802
"TRIM22",10346,12754,-0.328271142,0.371353330813802
"USP24",23358,12754,-0.328271142,0.371353330813802
"XPNPEP1",7511,12754,-0.328271142,0.371353330813802
"MDGA2",161357,12762,-0.328413007,0.371299704862967
"CHGB",1114,12772.5,-0.328554872,0.371246081410524
"CNGA4",1262,12772.5,-0.328554872,0.371246081410524
"EVA1A",84141,12772.5,-0.328554872,0.371246081410524
"GNG3",2785,12772.5,-0.328554872,0.371246081410524
"GPR101",83550,12772.5,-0.328554872,0.371246081410524
"HIBCH",26275,12772.5,-0.328554872,0.371246081410524
"IL36A",27179,12772.5,-0.328554872,0.371246081410524
"ITGA7",3679,12772.5,-0.328554872,0.371246081410524
"LRSAM1",90678,12772.5,-0.328554872,0.371246081410524
"MUCL1",118430,12772.5,-0.328554872,0.371246081410524
"NAPB",63908,12772.5,-0.328554872,0.371246081410524
"OR8B3",390271,12772.5,-0.328554872,0.371246081410524
"POTEM",641455,12772.5,-0.328554872,0.371246081410524
"RFNG",5986,12772.5,-0.328554872,0.371246081410524
"RHOB",388,12772.5,-0.328554872,0.371246081410524
"SERINC4",619189,12772.5,-0.328554872,0.371246081410524
"TTC39A",22996,12772.5,-0.328554872,0.371246081410524
"TUBA3D",113457,12772.5,-0.328554872,0.371246081410524
"WBP1",23559,12772.5,-0.328554872,0.371246081410524
"ZNF436-AS1",148898,12772.5,-0.328554872,0.371246081410524
"CARF",79800,12787.5,-0.328838603,0.371138841626718
"CENPP",401541,12787.5,-0.328838603,0.371138841626718
"IL13RA1",3597,12787.5,-0.328838603,0.371138841626718
"MTF2",22823,12787.5,-0.328838603,0.371138841626718
"NRXN2",9379,12787.5,-0.328838603,0.371138841626718
"PRUNE1",58497,12787.5,-0.328838603,0.371138841626718
"SDCBP2",27111,12787.5,-0.328838603,0.371138841626718
"SLC28A3",64078,12787.5,-0.328838603,0.371138841626718
"TRDN",10345,12787.5,-0.328838603,0.371138841626718
"WNT2",7472,12787.5,-0.328838603,0.371138841626718
"ABCD1",215,12801.5,-0.329122334,0.3710316118481
"ATP4B",496,12801.5,-0.329122334,0.3710316118481
"C8orf74",203076,12801.5,-0.329122334,0.3710316118481
"CARMIL3",90668,12801.5,-0.329122334,0.3710316118481
"CHKA",1119,12801.5,-0.329122334,0.3710316118481
"CHRD",8646,12801.5,-0.329122334,0.3710316118481
"FGD2",221472,12801.5,-0.329122334,0.3710316118481
"GPR173",54328,12801.5,-0.329122334,0.3710316118481
"GYG1",2992,12801.5,-0.329122334,0.3710316118481
"HSD17B11",51170,12801.5,-0.329122334,0.3710316118481
"HSPG2",3339,12801.5,-0.329122334,0.3710316118481
"KCNC2",3747,12801.5,-0.329122334,0.3710316118481
"KIF2C",11004,12801.5,-0.329122334,0.3710316118481
"NIPAL2",79815,12801.5,-0.329122334,0.3710316118481
"PCCB",5096,12801.5,-0.329122334,0.3710316118481
"SLAMF8",56833,12801.5,-0.329122334,0.3710316118481
"TMOD2",29767,12801.5,-0.329122334,0.3710316118481
"TRIM9",114088,12801.5,-0.329122334,0.3710316118481
"ACMSD",130013,12821,-0.329406064,0.370924392460242
"ADAMTS12",81792,12821,-0.329406064,0.370924392460242
"ADGRA1",84435,12821,-0.329406064,0.370924392460242
"ARHGAP12",94134,12821,-0.329406064,0.370924392460242
"BRPF1",7862,12821,-0.329406064,0.370924392460242
"BTG1",694,12821,-0.329406064,0.370924392460242
"CCDC83",220047,12821,-0.329406064,0.370924392460242
"CCNB2",9133,12821,-0.329406064,0.370924392460242
"DDX4",54514,12821,-0.329406064,0.370924392460242
"EFCAB14",9813,12821,-0.329406064,0.370924392460242
"FGF12",2257,12821,-0.329406064,0.370924392460242
"FPR1",2357,12821,-0.329406064,0.370924392460242
"IFT52",51098,12821,-0.329406064,0.370924392460242
"IGHV2-5",28457,12821,-0.329406064,0.370924392460242
"MYBPC1",4604,12821,-0.329406064,0.370924392460242
"NEMP2",100131211,12821,-0.329406064,0.370924392460242
"PDHA2",5161,12821,-0.329406064,0.370924392460242
"RERG",85004,12821,-0.329406064,0.370924392460242
"RHOXF2",84528,12821,-0.329406064,0.370924392460242
"RIPK1",8737,12821,-0.329406064,0.370924392460242
"SH3GL3",6457,12821,-0.329406064,0.370924392460242
"ACTA2",59,12845,-0.329689795,0.370817182715057
"ANKRD44",91526,12845,-0.329689795,0.370817182715057
"C2CD6",151254,12845,-0.329689795,0.370817182715057
"C9orf85",138241,12845,-0.329689795,0.370817182715057
"CSF3R",1441,12845,-0.329689795,0.370817182715057
"DCUN1D5",84259,12845,-0.329689795,0.370817182715057
"ENOPH1",58478,12845,-0.329689795,0.370817182715057
"FOS",2353,12845,-0.329689795,0.370817182715057
"MPZL1",9019,12845,-0.329689795,0.370817182715057
"OR11H1",81061,12845,-0.329689795,0.370817182715057
"POU4F2",5458,12845,-0.329689795,0.370817182715057
"PURG",29942,12845,-0.329689795,0.370817182715057
"RBM12B",389677,12845,-0.329689795,0.370817182715057
"SBK3",100130827,12845,-0.329689795,0.370817182715057
"SHISA7",729956,12845,-0.329689795,0.370817182715057
"SLC4A8",9498,12845,-0.329689795,0.370817182715057
"SPTAN1",6709,12845,-0.329689795,0.370817182715057
"SYT1",6857,12845,-0.329689795,0.370817182715057
"TCAF2",285966,12845,-0.329689795,0.370817182715057
"TERB2",145645,12845,-0.329689795,0.370817182715057
"THUMPD3",25917,12845,-0.329689795,0.370817182715057
"TINAGL1",64129,12845,-0.329689795,0.370817182715057
"TMPRSS11BNL",401136,12845,-0.329689795,0.370817182715057
"TRAK2",66008,12845,-0.329689795,0.370817182715057
"USP2",9099,12845,-0.329689795,0.370817182715057
"YIF1A",10897,12845,-0.329689795,0.370817182715057
"ZNF391",346157,12845,-0.329689795,0.370817182715057
"COL11A2",1302,12868.5,-0.329973525,0.37070998337595
"GPR25",2848,12868.5,-0.329973525,0.37070998337595
"IGHV1-2",28474,12868.5,-0.329973525,0.37070998337595
"MAP7D2",256714,12868.5,-0.329973525,0.37070998337595
"METTL11B",149281,12868.5,-0.329973525,0.37070998337595
"MTRNR2L6",100463482,12868.5,-0.329973525,0.37070998337595
